4.0,1.0,1030,1.0,0,0,1030,0,1971,310000.0
3.0,1.5,1560,1.0,0,0,1560,0,1961,265000.0
4.0,1.75,1640,1.0,0,0,1010,630,1968,402000.0
2.0,2.5,2200,1.0,0,3,2200,0,2007,705000.0
4.0,2.5,3190,2.0,0,0,3190,0,2005,589450.0
3.0,1.5,1200,1.0,0,0,1200,0,1964,219950.0
3.0,2.25,2250,2.0,0,0,1510,740,1975,750000.0
2.0,1.75,1960,1.0,0,0,980,980,1904,478000.0
3.0,1.0,1250,1.0,0,0,1250,0,1958,170000.0
4.0,2.25,2640,1.0,0,0,2640,0,1986,489950.0
2.0,2.25,2460,1.5,0,4,1930,530,1936,1370000.0
3.0,2.5,1700,2.0,0,0,1700,0,1996,319950.0
2.0,1.0,840,1.0,0,0,840,0,1938,208417.0
4.0,2.0,1900,1.0,0,0,950,950,1914,410000.0
4.0,2.75,2160,1.0,0,3,1080,1080,1969,590000.0
3.0,1.75,1610,1.0,0,0,1610,0,1961,648000.0
3.0,2.5,1720,2.0,0,0,1720,0,1998,255000.0
4.0,2.75,2190,2.0,0,0,2190,0,2004,465000.0
4.0,1.75,3020,1.0,0,0,1510,1510,1958,622000.0
3.0,1.75,1980,1.0,0,0,1980,0,1991,306000.0
3.0,2.5,1880,2.0,0,0,1880,0,1947,617000.0
3.0,1.75,1610,1.0,0,0,1610,0,1947,438750.0
4.0,3.0,3260,2.0,0,0,2300,960,1930,1280000.0
5.0,3.25,3970,2.0,0,2,2970,1000,1979,995000.0
4.0,2.5,4570,2.0,0,4,4570,0,1948,1580000.0
5.0,2.75,2620,1.5,0,0,1710,910,1911,635000.0
3.0,1.0,1180,1.0,0,0,1180,0,1970,215000.0
3.0,2.5,1365,3.0,0,0,1315,50,2003,530000.0
2.0,1.0,720,1.0,0,0,720,0,1943,295000.0
3.0,2.25,1350,1.0,0,0,930,420,1981,245000.0
6.0,2.5,3060,1.0,0,0,1530,1530,1967,400000.0
3.0,2.75,1850,2.0,0,0,1850,0,1993,303000.0
3.0,1.75,1320,1.5,0,0,1320,0,1970,330000.0
3.0,1.75,1990,2.0,0,3,1990,0,1980,700000.0
1.0,1.0,610,1.0,0,0,610,0,1922,126000.0
4.0,1.0,2500,1.5,0,0,2500,0,1955,850000.0
3.0,2.0,1440,1.0,0,0,1440,0,1965,405000.0
6.0,4.5,2750,2.0,0,0,1770,980,1987,869900.0
3.0,1.75,1790,1.0,0,2,1790,0,1951,485000.0
2.0,2.0,1050,2.0,0,0,720,330,2004,400000.0
3.0,2.5,1780,2.0,0,0,1780,0,2011,299950.0
4.0,2.5,2200,2.0,0,0,2200,0,1994,585000.0
4.0,2.0,1720,2.0,0,0,1470,250,1938,495000.0
5.0,4.5,5840,2.0,0,0,4570,1270,2006,2200000.0
3.0,2.25,1520,2.0,0,0,1520,0,1984,447000.0
3.0,1.0,1320,1.0,0,0,1320,0,1968,206000.0
3.0,1.0,1070,1.0,0,0,950,120,1930,500000.0
4.0,2.5,1990,2.0,0,0,1990,0,1994,302500.0
4.0,4.25,4980,2.0,0,3,3080,1900,1982,1250000.0
2.0,1.0,890,1.0,0,0,890,0,1946,391000.0
3.0,2.0,1440,2.0,0,0,1440,0,1986,250000.0
4.0,2.5,2440,2.0,0,0,2440,0,2003,435000.0
4.0,2.25,1800,1.0,0,0,1440,360,1962,160000.0
5.0,3.0,2260,1.0,0,0,1330,930,2003,451000.0
2.0,1.0,810,1.0,0,0,810,0,1944,206000.0
4.0,2.75,2240,2.0,0,0,1540,700,1940,590000.0
3.0,2.5,4560,2.0,0,0,3800,760,1986,695000.0
3.0,1.5,1550,1.0,0,0,1550,0,1954,350000.0
5.0,3.5,3180,2.0,0,0,2420,760,2001,1236300.0
6.0,2.25,2950,1.0,0,0,1700,1250,1970,395000.0
5.0,3.0,2190,2.0,0,0,2190,0,1999,419000.0
2.0,2.0,1570,1.0,0,0,1570,0,2006,592350.0
5.0,3.25,3420,2.0,0,0,2620,800,2003,855000.0
4.0,2.5,2420,2.0,0,0,2420,0,1991,771000.0
3.0,2.25,1570,1.0,0,3,1570,0,1967,325000.0
5.0,3.25,3680,2.0,0,0,2630,1050,1925,1850000.0
4.0,1.75,1910,1.0,0,0,1210,700,1953,545000.0
3.0,1.75,1780,1.0,0,0,990,790,1927,615000.0
2.0,1.0,2160,1.0,0,0,1300,860,1953,625500.0
3.0,1.5,1460,1.0,0,0,1460,0,1966,232000.0
3.0,1.5,1370,1.0,0,0,1370,0,1963,168000.0
3.0,1.5,1370,1.0,0,0,1370,0,1963,238000.0
3.0,2.5,1500,2.0,0,0,1500,0,1998,260000.0
3.0,1.75,1210,1.0,0,0,1210,0,1951,460000.0
3.0,2.5,2850,1.0,0,1,1680,1170,1952,900000.0
3.0,1.0,1090,1.0,0,0,1090,0,1947,289950.0
3.0,1.75,1450,1.0,0,0,1450,0,1991,265000.0
4.0,2.25,1820,1.0,0,0,1340,480,1977,465000.0
3.0,1.5,1320,1.0,0,0,1320,0,1971,370000.0
2.0,1.5,1670,1.0,0,0,1670,0,1941,240000.0
4.0,2.0,1440,1.0,0,0,1440,0,1943,232000.0
3.0,1.0,980,1.0,0,0,980,0,1951,237502.0
4.0,3.5,4340,2.0,0,0,2850,1490,2008,1280000.0
4.0,2.25,2860,1.0,0,0,1430,1430,1966,957000.0
3.0,1.5,1140,1.0,0,0,1140,0,1970,218000.0
3.0,1.5,1120,1.0,0,0,1120,0,1968,205000.0
3.0,3.25,1460,2.0,0,0,1130,330,2006,350000.0
4.0,2.5,2050,2.0,0,0,2050,0,2002,256000.0
3.0,1.0,1250,1.0,0,0,1000,250,1952,275000.0
4.0,2.5,2520,2.0,0,0,2520,0,1990,372000.0
3.0,3.25,2580,1.5,0,1,1760,820,1978,688888.0
2.0,1.0,1200,2.0,0,0,1200,0,1976,170000.0
5.0,2.25,2140,1.0,0,0,1070,1070,1962,530000.0
4.0,3.25,3440,2.0,0,0,3440,0,2006,905000.0
4.0,2.5,1800,1.0,0,0,1080,720,1979,365000.0
4.0,2.5,1790,1.0,0,0,1290,500,1981,312000.0
2.0,1.75,1250,1.0,0,0,1250,0,1922,400000.0
2.0,2.0,800,1.0,0,0,800,0,1936,278750.0
3.0,2.0,1410,1.0,0,0,1410,0,1965,510000.0
2.0,2.25,1330,3.0,0,0,1330,0,2009,527700.0
4.0,2.75,2890,1.5,0,0,2190,700,1931,740000.0
4.0,2.5,2550,2.0,0,0,2550,0,1996,512000.0
5.0,2.5,2880,2.0,0,0,2880,0,2001,362000.0
3.0,1.0,660,1.0,0,0,660,0,1940,225000.0
3.0,2.25,1470,2.0,0,0,1470,0,1985,491500.0
4.0,1.75,1700,1.0,0,0,1320,380,1959,429950.0
3.0,1.0,1040,1.0,0,0,1040,0,1955,375000.0
2.0,1.0,880,1.0,0,0,880,0,1916,199400.0
4.0,2.5,2490,2.0,0,2,2490,0,1996,364900.0
3.0,1.5,1210,1.0,0,0,1210,0,1941,324950.0
5.0,2.0,2080,1.0,0,0,1040,1040,1909,467000.0
3.0,1.0,1380,1.0,0,0,1380,0,1954,380000.0
3.0,2.25,1620,1.0,0,0,1620,0,1966,250000.0
4.0,1.0,1680,1.5,0,0,1680,0,1921,700000.0
3.0,1.0,1330,1.0,0,0,1330,0,1976,206990.0
3.0,1.75,1730,1.0,0,0,970,760,1928,670000.0
2.0,1.0,790,1.0,0,0,790,0,1955,315000.0
3.0,2.5,2240,2.0,0,0,2240,0,1985,319950.0
3.0,1.5,1500,1.0,0,0,1500,0,1958,419000.0
3.0,2.0,1800,1.0,0,0,1800,0,1989,205000.0
4.0,2.5,1980,2.0,0,0,1980,0,2004,335000.0
3.0,1.75,1340,1.0,0,0,1340,0,1953,397000.0
2.0,1.0,750,1.0,0,0,750,0,1908,370000.0
4.0,2.25,1790,1.0,0,0,1170,620,1969,330000.0
4.0,3.5,5490,1.0,0,4,2910,2580,1996,1785000.0
3.0,2.0,1940,1.0,0,0,1140,800,1978,399000.0
4.0,1.75,2670,2.0,0,4,2670,0,1972,400000.0
3.0,2.0,1220,1.0,0,0,1220,0,1994,249900.0
3.0,1.5,1310,1.0,0,0,1090,220,1956,717000.0
4.0,2.5,1930,2.0,0,0,1930,0,1995,319000.0
4.0,3.0,2100,2.0,0,0,2100,0,1972,635000.0
3.0,1.0,1180,1.0,0,0,1180,0,1977,355000.0
5.0,3.25,4320,2.0,0,0,4320,0,1990,1600000.0
4.0,1.75,3140,1.0,0,0,2320,820,1951,585000.0
3.0,2.0,2320,1.0,0,0,1160,1160,1960,320000.0
3.0,1.75,2110,2.0,0,0,2110,0,1966,305495.0
4.0,2.0,1790,1.0,0,1,1670,120,1960,240000.0
5.0,2.5,1740,1.0,0,0,1740,0,1959,199950.0
4.0,3.25,3820,2.0,0,0,3820,0,2005,1620000.0
3.0,3.5,2050,2.0,1,4,1750,300,1930,770000.0
4.0,2.25,1680,2.0,0,0,1680,0,2002,255000.0
4.0,2.25,1930,1.0,0,0,1930,0,1974,289000.0
4.0,3.0,3760,2.0,0,0,2470,1290,2002,494500.0
3.0,2.25,2370,1.0,0,0,1650,720,1973,746000.0
4.0,3.0,2120,2.0,0,0,2120,0,1978,385000.0
4.0,2.5,2370,2.0,0,0,2370,0,1987,688100.0
4.0,2.5,2350,1.5,0,0,1690,660,1910,870300.0
3.0,1.0,1180,1.5,0,0,1180,0,1956,310000.0
3.0,2.5,2270,2.0,0,0,2270,0,1999,500000.0
3.0,2.25,1830,1.0,0,0,1400,430,1977,255000.0
3.0,2.75,3910,1.0,0,0,1970,1940,1949,1475000.0
3.0,1.0,890,1.0,0,0,890,0,1957,154500.0
3.0,2.25,1820,1.0,0,0,1260,560,1974,425000.0
4.0,2.5,2440,2.0,0,0,2440,0,1988,700000.0
2.0,1.0,1110,1.0,0,0,740,370,1916,410500.0
3.0,2.0,1870,1.0,0,0,1210,660,1969,432000.0
3.0,1.5,1240,1.5,0,0,1240,0,1914,530000.0
3.0,2.0,1560,1.0,0,0,1560,0,1967,465000.0
3.0,2.5,1910,2.0,0,0,1910,0,1989,498688.0
3.0,1.0,2200,1.0,0,0,1600,600,1952,573500.0
4.0,2.75,2530,2.0,0,0,2530,0,1994,349900.0
3.0,1.0,1130,1.0,0,0,1130,0,1958,220000.0
2.0,1.0,820,1.0,0,0,820,0,1918,260000.0
2.0,1.0,960,1.0,0,0,960,0,1918,290000.0
4.0,1.5,1980,1.5,0,0,1780,200,1930,615000.0
4.0,3.5,3370,2.0,0,0,2250,1120,2001,730000.0
4.0,3.25,7420,2.0,0,3,7420,0,2002,1950000.0
3.0,2.25,1800,2.0,0,0,1800,0,1995,332500.0
5.0,3.5,3990,2.0,0,0,2820,1170,1990,650000.0
4.0,2.5,4070,3.0,0,0,3390,680,2002,1400000.0
4.0,1.75,1640,1.5,0,0,1480,160,1915,465000.0
4.0,3.25,3730,2.0,0,0,2460,1270,1990,690000.0
3.0,1.75,1220,1.0,0,0,1220,0,1966,289900.0
3.0,3.5,3490,2.0,0,0,2570,920,2009,1620000.0
3.0,2.5,1730,2.0,0,0,1730,0,1999,339950.0
4.0,2.75,3430,1.5,0,0,3430,0,1972,367999.0
4.0,2.5,2320,2.0,0,0,2320,0,1994,380000.0
3.0,1.75,2030,1.0,0,0,2030,0,1953,440000.0
5.0,4.0,4850,2.0,0,0,4850,0,1977,975000.0
3.0,1.5,1340,1.0,0,0,1340,0,1968,309500.0
3.0,1.0,1130,1.0,0,0,1130,0,1948,350000.0
2.0,2.0,1180,2.0,0,0,1180,0,2005,215000.0
2.0,1.0,910,1.0,0,0,910,0,1943,254000.0
3.0,1.75,1630,1.5,0,3,1630,0,1908,567000.0
2.0,1.0,710,2.0,0,0,710,0,1943,402000.0
4.0,1.0,1520,1.0,0,0,1520,0,1948,365000.0
4.0,2.5,2820,2.0,0,0,2820,0,2014,625000.0
4.0,1.75,1970,1.5,0,0,1970,0,1942,432000.0
5.0,3.0,2240,1.0,0,0,1700,540,1968,335500.0
2.0,1.75,1860,1.0,0,2,1020,840,1956,672500.0
4.0,1.0,1780,1.5,0,0,1780,0,1919,336000.0
4.0,2.5,1788,2.0,0,0,1788,0,1990,294400.0
3.0,2.5,1880,2.0,0,0,1880,0,1988,541900.0
3.0,1.75,2300,1.0,0,0,1520,780,1977,505000.0
3.0,2.5,1610,2.0,0,0,1610,0,1994,255000.0
6.0,2.5,2270,1.0,0,0,1470,800,1964,435000.0
2.0,1.75,1230,1.5,0,0,1230,0,1925,636000.0
4.0,3.5,3420,2.0,0,0,3420,0,2004,655000.0
3.0,1.5,1670,1.0,0,0,1370,300,1953,280500.0
2.0,1.0,1120,1.0,0,0,900,220,1946,520000.0
4.0,2.5,2580,2.0,0,0,2580,0,2005,354000.0
5.0,2.75,3847,1.0,0,2,2299,1548,1975,810000.0
4.0,2.5,3630,1.5,0,0,2300,1330,1979,400000.0
4.0,2.75,3580,1.0,0,0,1840,1740,1979,879900.0
5.0,4.0,4050,2.0,0,0,2780,1270,1980,1288000.0
3.0,3.5,3240,2.0,0,0,2130,1110,1992,902500.0
3.0,1.75,1540,1.5,0,0,1540,0,1902,900000.0
4.0,2.5,2550,2.0,0,2,2550,0,2003,419500.0
4.0,2.0,2340,1.0,0,0,1270,1070,1953,685000.0
4.0,2.5,2320,2.0,0,0,2320,0,2004,429950.0
4.0,2.5,1640,2.0,0,0,1640,0,2011,464950.0
2.0,1.0,910,1.0,0,0,910,0,1983,239900.0
4.0,3.25,2550,2.0,0,0,2550,0,1990,406250.0
4.0,2.5,2660,2.0,0,0,2660,0,1997,447000.0
3.0,2.5,1480,2.0,0,0,1480,0,1996,466800.0
4.0,2.5,2810,1.0,0,0,1740,1070,1962,674000.0
1.0,1.0,830,1.0,0,0,830,0,1924,525000.0
3.0,2.75,3510,2.0,0,0,3510,0,1990,674950.0
3.0,2.5,2480,2.0,0,0,2480,0,2004,374900.0
4.0,3.0,3720,2.5,0,0,2720,1000,1905,1443920.0
3.0,2.25,2150,2.0,0,0,2150,0,1984,559500.0
3.0,2.5,2370,2.0,0,0,2370,0,2003,522500.0
5.0,2.5,4310,2.0,0,0,4310,0,1988,1130000.0
5.0,2.75,2990,2.0,0,0,2990,0,1996,498500.0
4.0,1.0,1350,1.5,0,0,1350,0,1930,571000.0
2.0,2.0,2370,1.5,0,0,1600,770,1992,543000.0
3.0,2.0,1410,1.0,0,0,1410,0,1985,271920.0
2.0,1.0,1170,1.0,0,0,1170,0,1949,104950.0
4.0,2.5,1800,2.0,0,0,1800,0,1999,485500.0
4.0,2.75,3650,2.0,0,2,2530,1120,1951,1210000.0
3.0,1.75,1490,1.0,0,0,1490,0,1993,260250.0
4.0,2.5,3610,2.0,0,0,3610,0,1996,875909.0
4.0,1.75,2050,1.0,0,0,1250,800,1959,455000.0
3.0,1.0,1092,1.5,0,0,1092,0,1918,309000.0
4.0,2.25,2010,1.0,0,0,1170,840,1979,229000.0
3.0,2.0,1680,2.0,0,0,1680,0,1953,250000.0
4.0,2.0,2510,1.0,0,0,2510,0,1960,600000.0
4.0,2.5,2280,2.0,0,0,2280,0,2004,535000.0
3.0,2.5,2510,2.0,0,0,2510,0,2001,571000.0
5.0,2.75,3190,1.0,0,3,1690,1500,1976,1030000.0
4.0,3.25,4690,2.0,0,2,3680,1010,1995,600000.0
3.0,2.25,1850,1.0,0,0,1300,550,1977,469500.0
4.0,3.0,4160,2.0,0,0,3040,1120,2001,1150000.0
4.0,1.5,2220,1.5,0,0,1970,250,1925,785000.0
3.0,2.5,2870,2.0,0,0,2870,0,1991,872750.0
4.0,2.75,3950,1.0,0,3,2050,1900,1955,900000.0
2.0,1.75,1740,1.5,0,0,1740,0,2002,350000.0
5.0,3.0,4780,1.0,0,0,3660,1120,1975,2575000.0
4.0,2.5,3160,1.0,0,0,3160,0,1980,940000.0
5.0,1.75,1990,1.0,0,0,1990,0,1955,185000.0
4.0,3.5,3920,2.0,0,0,3920,0,1996,850000.0
3.0,1.0,960,1.0,0,0,960,0,1963,201000.0
2.0,1.5,1540,2.0,0,0,1540,0,1980,499000.0
4.0,2.5,1970,2.0,0,0,1970,0,2002,315000.0
3.0,2.5,1880,2.0,0,0,1880,0,1993,509950.0
3.0,2.75,2000,1.0,0,0,1260,740,1964,286300.0
3.0,2.5,1990,2.0,0,0,1310,680,1997,590000.0
4.0,1.0,1400,1.5,0,0,1400,0,1948,325000.0
4.0,2.5,3190,2.0,0,0,3190,0,1997,625000.0
3.0,1.5,1000,1.0,0,0,1000,0,1947,378000.0
3.0,1.75,1670,1.0,0,0,1170,500,1978,239950.0
4.0,2.0,2100,1.0,0,0,1060,1040,1924,550000.0
2.0,1.0,1010,1.0,0,0,1010,0,1903,325000.0
4.0,2.5,2030,1.5,0,0,1630,400,1926,831000.0
3.0,1.0,1090,1.0,0,0,1090,0,1950,249000.0
4.0,1.75,2440,1.0,0,0,1390,1050,1976,484000.0
4.0,3.0,2500,2.0,0,0,2500,0,2002,395000.0
4.0,2.5,3420,2.0,0,0,3420,0,2002,839900.0
4.0,2.5,2850,2.0,0,0,2850,0,1998,760000.0
4.0,1.5,2030,1.5,0,0,1530,500,1927,750000.0
5.0,3.75,4590,2.0,0,0,3450,1140,1927,3000000.0
3.0,2.5,2230,2.0,0,0,2230,0,2004,440000.0
2.0,1.75,1810,1.0,0,0,1170,640,1962,501000.0
6.0,4.5,4000,2.0,0,0,4000,0,1978,739000.0
3.0,1.75,1490,1.0,0,0,1490,0,1958,685650.0
4.0,4.5,4225,2.0,0,0,4225,0,1985,1005000.0
4.0,1.75,2120,1.5,0,0,1920,200,1929,980000.0
3.0,1.5,1030,1.0,0,0,1030,0,1968,275000.0
4.0,1.75,2310,1.0,0,0,1650,660,1976,319950.0
3.0,2.25,1830,2.0,0,0,1830,0,1985,448500.0
5.0,2.0,2120,1.5,0,0,2120,0,1913,437000.0
4.0,1.5,2500,1.0,0,0,1250,1250,1966,330000.0
3.0,2.5,2470,2.0,0,0,2470,0,1990,365000.0
2.0,1.0,940,1.0,0,0,940,0,1916,329000.0
5.0,2.75,3260,1.0,0,0,1630,1630,1964,681500.0
3.0,2.25,1660,1.0,0,0,1370,290,1980,566000.0
4.0,3.0,4370,2.0,0,0,4370,0,1984,897500.0
3.0,2.5,2620,2.0,0,0,2620,0,1995,738000.0
3.0,1.75,1500,1.0,0,0,1500,0,1968,185000.0
2.0,1.0,910,1.0,0,1,830,80,1936,445000.0
3.0,1.75,1430,1.0,0,0,1430,0,1957,175000.0
2.0,1.0,900,1.0,0,0,760,140,1941,315000.0
4.0,1.75,1250,1.0,0,0,1250,0,1959,445000.0
5.0,3.0,3850,1.0,0,0,2290,1560,1964,1400000.0
4.0,2.5,3450,2.0,0,0,3450,0,1987,832500.0
4.0,3.5,3950,2.0,0,0,3950,0,2001,771150.0
4.0,1.5,1950,1.5,0,0,1950,0,1939,225000.0
3.0,2.5,1700,2.0,0,0,1700,0,2003,389950.0
3.0,2.5,2370,2.0,0,0,2370,0,2004,435000.0
3.0,1.75,1600,2.0,0,0,1600,0,1929,845000.0
4.0,1.75,4060,2.0,0,0,2660,1400,1924,1300000.0
3.0,2.25,1322,2.0,0,0,1087,235,2005,350000.0
3.0,1.75,1140,1.0,0,0,1140,0,1983,250000.0
2.0,1.5,1280,2.0,0,0,1080,200,2007,370000.0
4.0,2.5,3080,2.5,0,0,3080,0,2008,750000.0
2.0,1.75,1210,1.0,0,0,910,300,1906,439950.0
4.0,1.75,1950,1.0,0,0,1950,0,1962,395000.0
4.0,1.0,1450,1.5,0,0,1450,0,1947,375000.0
3.0,2.25,1590,2.0,0,0,1590,0,1991,263000.0
3.0,1.0,1240,1.5,0,0,1240,0,1959,185000.0
3.0,1.0,1440,1.0,0,0,790,650,1974,500000.0
4.0,2.5,3470,2.0,0,0,3470,0,1993,920000.0
7.0,3.75,5100,2.0,0,0,3640,1460,2001,936000.0
3.0,1.75,2430,1.0,0,2,1340,1090,1952,1500000.0
3.0,2.25,2420,1.0,0,0,1420,1000,1948,1100000.0
3.0,2.5,1510,1.0,0,0,1150,360,1990,247000.0
3.0,1.0,1200,1.0,0,0,1200,0,1947,289500.0
3.0,2.5,2240,2.0,0,0,2240,0,2002,432500.0
3.0,1.75,1870,1.0,0,0,970,900,1920,680000.0
3.0,1.0,1110,1.5,0,0,1110,0,1932,589000.0
4.0,2.0,3210,1.5,0,0,2040,1170,1914,756450.0
3.0,1.75,2090,1.0,0,0,1230,860,1975,536650.0
3.0,2.25,1320,2.0,0,0,1320,0,1994,540000.0
3.0,1.75,1340,1.0,0,0,1340,0,1960,385000.0
3.0,1.0,1020,1.0,0,0,1020,0,1941,485000.0
3.0,2.0,1220,1.0,0,0,1220,0,1980,240000.0
3.0,2.0,1220,1.0,0,0,1220,0,1980,415500.0
3.0,2.0,1390,1.5,0,0,1390,0,1915,550000.0
4.0,2.0,2970,2.5,0,0,2970,0,1900,1260000.0
2.0,2.0,1440,2.0,0,0,1440,0,1990,430000.0
2.0,1.75,1550,1.0,0,3,830,720,1953,415000.0
4.0,2.5,1904,2.0,0,0,1904,0,1999,365000.0
4.0,1.5,1400,2.0,0,0,1400,0,1975,257000.0
3.0,2.5,2140,2.0,0,0,2140,0,2005,420000.0
3.0,1.75,1320,1.0,0,0,1320,0,1943,338995.0
3.0,1.75,2620,1.0,0,0,1330,1290,1948,615000.0
4.0,0.5,2300,2.0,0,0,2300,0,1996,312500.0
4.0,2.5,2000,2.0,0,0,2000,0,1996,513000.0
4.0,2.75,2960,2.0,0,3,2210,750,1952,857500.0
3.0,2.75,2700,1.5,0,1,2700,0,1977,1060000.0
3.0,1.75,1740,1.0,0,3,1150,590,1958,585000.0
2.0,2.5,1770,1.0,0,0,1770,0,2003,350500.0
3.0,2.0,1290,1.0,0,0,1290,0,1947,215000.0
4.0,2.0,1450,1.5,0,0,1450,0,1962,440000.0
3.0,2.25,1420,1.0,0,0,1130,290,1985,270000.0
3.0,0.75,1330,1.0,0,0,1330,0,1924,385000.0
3.0,1.75,1760,1.5,0,3,1760,0,1927,688500.0
3.0,1.75,2010,1.0,0,0,1230,780,1912,700000.0
5.0,2.0,2560,1.0,0,0,1280,1280,1960,585000.0
2.0,1.5,1260,2.0,0,0,1260,0,1983,401000.0
4.0,2.25,2420,1.0,0,0,1890,530,1972,655000.0
3.0,1.0,1010,1.0,0,0,1010,0,1959,317000.0
4.0,2.5,1770,1.5,0,0,1770,0,1970,500000.0
2.0,1.0,890,1.0,0,0,890,0,1943,314963.0
3.0,1.5,1670,2.0,0,2,1670,0,1925,715000.0
3.0,2.25,1360,2.0,0,0,1360,0,1992,280000.0
3.0,2.5,2120,2.0,0,0,2120,0,1988,531000.0
3.0,2.5,1910,2.0,0,0,1910,0,1998,617000.0
4.0,1.0,1480,1.5,0,0,1480,0,1940,440000.0
3.0,1.0,1090,1.0,0,0,1090,0,1955,140000.0
4.0,1.75,1670,1.0,0,0,1670,0,1973,661000.0
4.0,1.75,1670,1.0,0,0,1670,0,1973,697000.0
5.0,2.75,3650,2.0,0,0,2750,900,1969,1195000.0
4.0,2.0,1970,1.0,0,0,1030,940,1969,535000.0
2.0,2.0,1320,1.5,0,0,1320,0,1910,404500.0
3.0,1.0,1710,1.0,0,0,1100,610,1954,396500.0
3.0,2.25,1740,1.0,0,0,1180,560,1977,450000.0
3.0,3.25,2200,2.0,0,0,1740,460,1988,605000.0
3.0,2.0,2010,2.0,0,2,2010,0,1999,699000.0
3.0,3.0,3910,2.0,0,0,3910,0,1985,805000.0
1.0,0.75,470,1.0,0,0,470,0,1947,156000.0
4.0,2.5,2330,1.0,0,0,1780,550,1984,595000.0
3.0,1.75,1930,1.5,0,0,1930,0,1929,285000.0
4.0,2.5,3270,2.0,0,0,3270,0,2007,725000.0
3.0,2.5,1650,2.0,0,0,1650,0,1985,216300.0
4.0,2.75,2220,1.0,0,0,1260,960,1983,410000.0
2.0,1.75,2470,1.0,0,3,1140,1330,1916,597000.0
3.0,1.0,1300,1.0,0,0,1300,0,1977,325000.0
5.0,2.75,2530,1.0,0,0,1530,1000,1966,355000.0
3.0,1.5,2400,1.0,0,0,1200,1200,1961,338000.0
4.0,2.25,1500,2.0,0,0,1500,0,1999,210000.0
4.0,1.75,1700,1.0,0,0,1700,0,1967,423000.0
4.0,1.5,2120,1.0,0,0,1170,950,1977,249500.0
4.0,2.5,2240,2.0,0,0,2240,0,2002,325000.0
3.0,1.75,1540,1.0,0,0,1070,470,1987,257000.0
3.0,1.75,1890,1.0,0,3,1890,0,1978,550000.0
3.0,1.0,1260,2.0,0,0,1260,0,1920,490000.0
2.0,1.5,1160,2.0,0,0,1160,0,1983,299000.0
2.0,1.0,1300,1.0,0,0,1300,0,1960,295000.0
4.0,2.5,3220,2.0,0,0,3220,0,1978,630000.0
4.0,1.5,2020,1.0,0,0,1010,1010,1962,320000.0
4.0,2.5,2990,1.0,0,0,2100,890,1959,1110000.0
4.0,1.0,1420,1.0,0,0,1420,0,1953,398000.0
3.0,1.0,1020,1.0,0,0,1020,0,1956,218000.0
4.0,2.75,2400,2.0,0,0,2400,0,1988,590000.0
5.0,3.0,3640,2.0,0,3,2540,1100,1982,1595000.0
2.0,2.25,1550,2.0,0,0,1550,0,2007,348500.0
2.0,2.0,1870,1.0,0,0,1870,0,2006,592500.0
3.0,2.5,2340,2.0,0,0,2340,0,1995,505000.0
5.0,4.25,3350,2.0,0,0,2260,1090,2014,1430000.0
3.0,1.0,1710,1.0,0,0,1140,570,1921,502000.0
2.0,2.0,1180,1.0,0,0,1180,0,1940,257500.0
3.0,1.5,1600,1.0,0,0,1600,0,1966,405000.0
3.0,1.75,1300,1.0,0,0,1300,0,1959,427000.0
3.0,1.5,1040,1.0,0,0,1040,0,1955,290000.0
3.0,1.0,1220,1.0,0,0,1220,0,1954,222000.0
3.0,2.5,2240,2.0,0,0,2240,0,2002,315000.0
3.0,1.5,1420,1.0,0,0,1420,0,1959,371000.0
3.0,1.75,1580,1.0,0,0,1580,0,1988,279900.0
3.0,1.5,2390,1.0,0,0,1890,500,1938,250000.0
4.0,2.25,2260,2.0,0,0,1400,860,1977,599000.0
3.0,1.75,1890,1.0,0,0,1890,0,1964,267300.0
2.0,1.75,1830,1.0,0,2,1070,760,1949,585000.0
3.0,1.75,1000,1.0,0,0,1000,0,1969,350000.0
3.0,1.75,2180,1.0,0,0,1480,700,1961,506000.0
6.0,2.0,2320,2.0,0,0,2320,0,1962,400000.0
3.0,1.0,840,1.0,0,0,840,0,1921,151100.0
3.0,1.0,840,1.0,0,0,840,0,1921,251000.0
4.0,2.25,2350,1.0,0,0,1430,920,1977,555000.0
3.0,1.75,2040,1.0,0,0,2040,0,1997,467500.0
4.0,2.5,2370,2.0,0,0,2370,0,1996,479000.0
5.0,2.0,1590,1.0,0,0,1060,530,1962,247000.0
3.0,1.0,1380,1.0,0,0,1380,0,1977,299500.0
4.0,1.5,1940,1.5,0,0,1270,670,1980,306888.0
4.0,2.5,3320,2.0,0,0,3320,0,2001,675000.0
2.0,1.0,1090,1.5,0,0,1090,0,1947,577000.0
3.0,1.5,1650,1.0,0,0,1090,560,1967,219950.0
3.0,1.5,1110,1.0,0,0,1110,0,1940,375000.0
4.0,2.5,2110,1.0,0,0,1530,580,1942,650000.0
3.0,3.0,1850,1.5,0,0,1850,0,1900,975000.0
1.0,1.0,600,1.0,0,0,600,0,1920,229000.0
5.0,2.5,2760,1.5,0,0,1730,1030,1926,575000.0
4.0,1.75,2970,1.0,0,4,1560,1410,1962,815000.0
3.0,1.75,2300,1.0,0,0,1350,950,1979,525000.0
3.0,2.5,2030,2.0,0,0,1720,310,2001,471000.0
4.0,1.75,2160,1.0,0,0,1260,900,1942,450000.0
